ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_mandante,time_visitante,tecnico_mandante,tecnico_visitante,colocacao_mandante,colocacao_visitante,valor_equipe_titular_mandante,valor_equipe_titular_visitante,idade_media_titular_mandante,idade_media_titular_visitante,gols_mandante,gols_visitante,AvgCH,AvgCD,AvgCA,missing_rodada,gols_pro_mandante,gols_pro_visitante,gols_sofridos_mandante,gols_sofridos_visitante,saldo_gols_mandante,saldo_gols_visitante,vitorias_mandante,vitorias_visitante,empates_mandante,empates_visitante,derrotas_mandante,derrotas_visitante,missing_colocacao_mandante,missing_colocacao_visitante,dia,mes,resultado_vitoria_mandante,resultado_vitoria_visitante,resultado_empate,gols_sofridos_media_mandante,gols_sofridos_media_visitante,gols_marcados_media_mandante,gols_marcados_media_visitante,vitorias_confronto_mandante,vitorias_confronto_visitante,empates_confronto,vitorias_seguidas_mandante,vitorias_seguidas_visitante,colocacao_media_mandante,colocacao_media_visitante,derrotas_seguidas_mandante,derrotas_seguidas_visitante,elo_mandante,elo_visitante,pred_resultado_partida,pred_gols_mandante,pred_gols_visitante
0.9499999999999886,1.0509395184967705,0.6486486486486487,72,45,0.7897159457435472,0.48718942723050596,41,47,42,41,0.7894736842105263,0.15789473684210525,0.7756316858779668,0.6160384972670301,-0.5534554682890978,0.0030057574566877978,1.0,1.0,0.039665970772442584,0.1179302045728039,0.12229650019661814,0,0.3269230769230769,0.4909090909090909,0.43636363636363634,0.3055555555555555,-1.14018110839845,1.7140165300283767,0.2727272727272727,0.47058823529411764,0.3913043478260869,0.4782608695652174,0.41666666666666663,0.17142857142857143,0,0,0.6333333333333333,0.9090909090909091,0,0,1,0.044444444444444446,0.03618421052631579,0.03935185185185185,0.027777777777777776,0.0,0.045454545454545456,0.0,0.07692307692307693,0.07142857142857142,1.1151064897627796,-0.5910146724658195,0.0,0.0,-0.7361262171577171,1.3474612773881962,1.0,,
0.9499999999999886,1.0509395184967705,0.7567567567567568,3,45,0.8831965326804802,0.8265369664638684,18,23,42,41,0.3157894736842105,0.9473684210526316,0.6391712790875725,0.6258979014519108,-0.04154912763939278,1.4667194449990437,2.0,3.0,0.022442588726513564,0.22262334536702771,0.18246165945733386,0,0.42307692307692313,0.3090909090909091,0.36363636363636365,0.4722222222222222,0.35194561449555384,-1.3942134872543928,0.4545454545454546,0.20588235294117646,0.34782608695652173,0.43478260869565216,0.2777777777777778,0.45714285714285713,0,0,0.6333333333333333,0.9090909090909091,0,1,0,0.03174603174603175,0.04793233082706768,0.04365079365079365,0.014991181657848322,0.23809523809523808,0.13636363636363635,0.1875,0.0,0.0,-0.8686846036058222,1.0948564495505027,0.0,0.0,0.28032513172398776,-0.7259337055381662,1.0,,
0.9499999999999886,1.0509395184967705,0.810810810810811,81,45,0.9081252463590347,0.8071458190976468,13,45,42,41,0.6842105263157894,0.42105263157894735,0.7916744674373637,0.8082503507567813,0.06204760717214169,-0.010366510176650773,3.0,1.0,0.07045929018789143,0.02045728038507827,0.09359024773889107,0,0.33653846153846156,0.33636363636363636,0.34545454545454546,0.3333333333333333,-0.22832588885211433,0.07810599461639266,0.33333333333333337,0.3529411764705882,0.3913043478260869,0.3913043478260869,0.3611111111111111,0.34285714285714286,0,0,0.6333333333333333,0.9090909090909091,1,0,0,0.028148148148148148,0.03157894736842105,0.032407407407407406,0.01522633744855967,0.5238095238095237,0.5,1.0,0.0,0.0,-0.12640515476260367,-0.053110267775786396,0.11764705882352941,0.0625,0.029970164023860147,0.19192854218275002,1.0,,
0.9499999999999886,1.0509395184967705,0.972972972972973,18,45,0.7713286816461002,0.5584975241828172,31,16,42,41,0.9473684210526316,0.10526315789473684,0.5547005728515737,0.741749763219629,0.4356705470887132,0.14595314600119833,3.0,3.0,0.13204592901878914,0.08062575210589656,0.03735745182854896,0,0.27884615384615385,0.41818181818181815,0.5363636363636364,0.2037037037037037,-2.46651597319312,1.9594031103401743,0.2727272727272727,0.5294117647058824,0.21739130434782608,0.43478260869565216,0.5277777777777778,0.14285714285714285,0,0,0.6333333333333333,0.9090909090909091,0,0,1,0.03641975308641975,0.01608187134502924,0.022376543209876542,0.01577503429355281,0.14285714285714285,0.2272727272727273,0.0,0.15384615384615385,0.0,1.0362803536024379,-1.6668234818458851,0.0,0.0,-1.2236719114297891,1.6255631548988287,1.0,,
0.9499999999999886,1.0510863182618908,0.9189189189189191,40,45,0.8784962301867794,0.8700019965394779,11,28,42,41,0.6842105263157894,0.736842105263158,0.6661449695656667,0.7752348305639305,1.1009107286760418,0.321864235874236,1.0,2.0,0.0558455114822547,0.07701564380264742,0.09280377506881635,0,0.2980769230769231,0.33636363636363636,0.2727272727272727,0.42592592592592593,0.1032578273465532,-0.7398492730895994,0.33333333333333337,0.2647058823529412,0.3913043478260869,0.43478260869565216,0.3611111111111111,0.39999999999999997,0,0,0.6666666666666666,0.9090909090909091,0,1,0,0.0196078431372549,0.03560371517027864,0.02532679738562091,0.01343500363108206,0.14285714285714285,0.4090909090909091,0.4375,0.07692307692307693,0.0,-0.2249378249630314,0.33391851120850535,0.0,0.0,-0.45105651487440523,-0.3790090542888081,1.0,,
0.9499999999999886,1.0512331180270111,1.0000000000000002,62,45,0.848840709928379,0.7854555477110323,8,26,42,41,0.21052631578947367,0.5789473684210527,0.6943853386766052,0.7867124334244531,0.05070046793783807,-0.04095900311107167,3.0,2.0,0.029749478079331933,0.14681107099879664,0.15768777034998033,0,0.4519230769230769,0.33636363636363636,0.2727272727272727,0.39814814814814814,1.4295926921412232,-0.49446269277780175,0.4545454545454546,0.3235294117647059,0.43478260869565216,0.43478260869565216,0.25,0.37142857142857144,0,0,0.7,0.9090909090909091,1,0,0,0.01801801801801802,0.030583214793741105,0.03528528528528528,0.012345679012345678,0.5238095238095237,0.9545454545454546,0.375,0.07692307692307693,0.07142857142857142,-0.8596041418422536,0.3397065786908221,0.0,0.0,1.3968297286356752,-0.21628237424042468,1.0,,
0.9499999999999886,1.0513799177921315,0.32432432432432434,0,45,0.8822211462804724,0.75495318851006,33,22,42,41,0.05263157894736842,0.2631578947368421,0.8364858339254988,0.762941702117754,0.07121797623870507,-0.003185452608183245,0.0,0.0,0.02348643006263048,0.16365824308062582,0.20841525756979945,0,0.5576923076923077,0.36363636363636365,0.2636363636363636,0.35185185185185186,2.424343840737226,0.15990152138699185,0.6363636363636364,0.47058823529411764,0.2608695652173913,0.2608695652173913,0.19444444444444442,0.34285714285714286,0,0,0.7333333333333333,0.9090909090909091,0,0,1,0.053703703703703705,0.08333333333333333,0.13425925925925924,0.04115226337448559,0.9523809523809523,0.7272727272727273,0.375,0.0,0.07142857142857142,-1.8223262900946635,-0.7681295374247328,0.0,0.0,1.9731517283163413,0.6750769259813951,1.0,,
0.9499999999999886,1.0513799177921315,0.3783783783783784,3,45,0.8831965326804802,0.8265369664638684,18,46,42,41,0.3157894736842105,0.631578947368421,0.6391712790875725,0.6746126024795254,-0.04154912763939278,-0.3234294090761925,1.0,0.0,0.030271398747390384,0.15884476534296033,0.14982304364923318,0,0.44230769230769235,0.45454545454545453,0.3909090909090909,0.4722222222222222,0.2690496854458869,-0.08548505892480573,0.4545454545454546,0.3529411764705882,0.34782608695652173,0.2608695652173913,0.3055555555555555,0.45714285714285713,0,0,0.7333333333333333,0.9090909090909091,1,0,0,0.06825396825396828,0.09586466165413533,0.09126984126984126,0.04409171075837743,0.38095238095238093,0.2727272727272727,0.375,0.0,0.0,-0.8723554285740738,0.32697283022972423,0.058823529411764705,0.25,0.04156327063426583,-0.3622830533225243,1.0,,
0.9499999999999886,1.0513799177921315,0.7837837837837838,44,45,0.8991658406776509,0.9711241625770142,21,38,42,41,0.0,0.3684210526315789,0.8468488350652705,0.759010859812123,0.09620822187325515,-1.4511762319523853,3.0,0.0,0.012526096033402927,0.30926594464500606,0.3122296500196618,0,0.6730769230769231,0.36363636363636365,0.20909090909090908,0.4629629629629629,3.9164705636312296,-0.8216447998601986,0.6363636363636364,0.38235294117647056,0.34782608695652173,0.2608695652173913,0.1388888888888889,0.42857142857142855,0,0,0.7333333333333333,0.9090909090909091,1,0,0,0.017624521072796936,0.045372050816696916,0.06704980842911877,0.017028522775649212,0.23809523809523808,0.13636363636363635,0.25,0.0,0.21428571428571427,-1.9753417308765033,-0.850898902421872,0.058823529411764705,0.0,2.4422093403906406,-0.4489805578192026,1.0,,
0.9499999999999886,1.0513799177921315,0.8918918918918919,25,45,0.8906699507359097,0.9156559984339911,45,31,42,41,0.47368421052631576,0.9473684210526316,0.799389587333138,0.5627811335375892,-0.05897178147142172,0.47381160552268436,2.0,1.0,0.02818371607515658,0.14079422382671486,0.17892253244199763,0,0.3653846153846154,0.2909090909090909,0.35454545454545455,0.5740740740740741,-0.06253403075278056,-2.457555335272182,0.36363636363636365,0.2647058823529412,0.3913043478260869,0.2608695652173913,0.3611111111111111,0.5428571428571428,0,0,0.7333333333333333,0.9090909090909091,1,0,0,0.02626262626262627,0.049441786283891544,0.03198653198653199,0.01197156752712308,0.23809523809523808,0.09090909090909091,0.25,0.0,0.0,-0.07540000783532386,1.0591633667428786,0.11764705882352941,0.0,-0.017635682571999777,-1.1703389298672886,1.0,,
0.9499999999999886,1.0513799177921315,0.945945945945946,14,45,0.8330747865505145,0.6809372760297032,43,19,42,41,1.0,0.8421052631578947,0.699517453408909,0.6160384972670301,0.5084646563815073,-0.41038448802592153,1.0,3.0,0.11586638830897703,0.09626955475330928,0.040110106173810466,0,0.25961538461538464,0.2636363636363636,0.5727272727272728,0.4351851851851852,-2.9638915474911216,-1.476009014024992,0.06060606060606061,0.23529411764705882,0.4782608695652174,0.5217391304347826,0.5833333333333333,0.39999999999999997,0,0,0.7333333333333333,0.9090909090909091,0,1,0,0.04,0.03533834586466165,0.02142857142857143,0.010229276895943563,0.23809523809523808,0.36363636363636365,0.3125,0.0,0.0,1.7416583514490258,1.0973646121261735,0.4117647058823529,0.0,-2.5060429217214546,-0.5675752788809258,1.0,,
0.9499999999999886,1.0513799177921315,1.0000000000000002,39,45,0.886124194807291,0.8568229372485967,16,13,42,41,0.10526315789473684,0.47368421052631576,0.7315622415950449,0.7985521356607521,0.10072630529536342,0.10809269999060549,3.0,0.0,0.03183716075156575,0.13598074608904936,0.15493511600471882,0,0.4711538461538462,0.34545454545454546,0.22727272727272727,0.3611111111111111,2.0098641954888916,-0.08548505892480573,0.5454545454545454,0.3529411764705882,0.4782608695652174,0.3913043478260869,0.1388888888888889,0.37142857142857144,0,0,0.7333333333333333,0.9090909090909091,1,0,0,0.015015015015015015,0.027738264580369838,0.03678678678678678,0.012679346012679345,0.6666666666666666,0.7272727272727273,0.4375,0.0,0.07142857142857142,-1.6820621360446433,-0.09960774321706972,0.0,0.0,1.5980030303460304,0.2390995624068775,1.0,,
0.9499999999999886,1.0515267175572518,0.5405405405405406,44,45,0.8991658406776509,0.9711241625770142,47,11,42,41,0.15789473684210525,0.6842105263157894,0.5547005728515737,0.669496653633763,0.00039884696844762093,1.1249785579062963,3.0,0.0,0.0360125260960334,0.1143200962695548,0.13881242626818716,0,0.5288461538461539,0.2909090909090909,0.3090909090909091,0.2962962962962963,1.7611764083398909,-0.0036895321542065413,0.48484848484848486,0.3235294117647059,0.5217391304347826,0.3913043478260869,0.16666666666666666,0.39999999999999997,0,0,0.7666666666666667,0.9090909090909091,1,0,0,0.03777777777777778,0.042105263157894736,0.07638888888888888,0.019753086419753086,0.047619047619047616,0.0,0.0,0.0,0.0,-0.6300809806694937,-0.1951108566753077,0.0,0.0625,1.3347482462651548,-0.6694266803811596,1.0,,
0.9499999999999886,1.0516735173223726,0.972972972972973,20,45,0.8729090091420953,0.840985657625906,28,41,42,41,0.736842105263158,0.8421052631578947,0.768252584157078,0.783558287062464,0.2804392421113345,-0.494389340217036,1.0,1.0,0.04384133611691022,0.09626955475330928,0.11521824616594573,0,0.375,0.3181818181818182,0.42727272727272725,0.45370370370370366,-0.6428055341004487,-1.1488269069425954,0.30303030303030304,0.2647058823529412,0.43478260869565216,0.43478260869565216,0.38888888888888884,0.42857142857142855,0,0,0.8,0.9090909090909091,0,0,1,0.029012345679012348,0.035818713450292396,0.030092592592592587,0.012002743484224965,0.47619047619047616,0.13636363636363635,0.625,0.07692307692307693,0.0,0.33901681094882613,1.1164652348178215,0.0,0.0,-0.15796179504863683,-0.7044980549397928,1.0,,
0.9499999999999886,1.0518203170874925,0.945945945945946,39,45,0.886124194807291,0.8568229372485967,4,21,42,41,0.5263157894736843,0.0,0.7948513187061439,0.8531047179720634,0.34530914590937506,0.1415306431307776,1.0,1.0,0.14822546972860126,0.07581227436823113,0.0342115611482501,0,0.3557692307692308,0.6636363636363636,0.35454545454545455,0.21296296296296297,-0.14542995980244744,4.086086806375754,0.33333333333333337,0.6470588235294118,0.4782608695652174,0.34782608695652173,0.3333333333333333,0.14285714285714285,0,0,0.8333333333333334,0.9090909090909091,0,0,1,0.024761904761904763,0.017293233082706767,0.029365079365079365,0.025749559082892417,0.7142857142857142,0.8181818181818182,0.5,0.0,0.07142857142857142,0.23700651709426573,-1.9741974273830467,0.058823529411764705,0.0,-0.19203613472841896,2.5112403724158074,1.0,,
0.9499999999999886,1.0518203170874925,0.945945945945946,59,45,0.7213298226580008,0.351330443528453,38,23,42,41,0.42105263157894735,0.894736842105263,0.750858891675884,0.6258979014519108,-1.5309207454634102,1.4667194449990437,0.0,1.0,0.03810020876826722,0.13959085439229846,0.11797090051120723,0,0.38461538461538464,0.33636363636363636,0.4818181818181818,0.4907407407407407,-1.0572851793487832,-1.3124179604837936,0.3939393939393939,0.23529411764705882,0.2608695652173913,0.43478260869565216,0.4444444444444444,0.45714285714285713,0,0,0.8333333333333334,0.9090909090909091,0,1,0,0.03365079365079365,0.03984962406015037,0.031746031746031744,0.013051146384479717,0.23809523809523808,0.36363636363636365,0.0625,0.0,0.07142857142857142,-0.8572360457349154,1.1100983605872718,0.058823529411764705,0.0,-0.5452991515825832,-0.4893526680486858,1.0,,
0.9499999999999886,1.0518203170874925,1.0000000000000002,11,45,0.8727096040101687,0.8726976679861451,26,33,42,41,0.5789473684210527,0.05263157894736842,0.7790043268863494,0.842111263212159,-0.09022544918352936,0.11706906889102064,3.0,2.0,0.06419624217118997,0.08303249097472931,0.07707432166732206,0,0.375,0.5272727272727272,0.41818181818181815,0.2685185185185185,-0.5599096050507819,2.3683807441931704,0.33333333333333337,0.6176470588235294,0.43478260869565216,0.30434782608695654,0.38888888888888884,0.19999999999999998,0,0,0.8333333333333334,0.9090909090909091,1,0,0,0.02762762762762763,0.020625889046941678,0.029279279279279275,0.019352686019352684,0.38095238095238093,0.7272727272727273,0.875,0.0,0.0,0.3257190404999278,-1.8195733389268527,0.058823529411764705,0.0,-0.3160118773244697,1.8875995676834947,1.0,,
0.9499999999999886,1.0519671168526132,0.8918918918918919,44,45,0.8991658406776509,0.9711241625770142,22,45,42,41,0.3157894736842105,0.3684210526315789,0.7557089601915912,0.8082503507567813,-0.05163552458161856,-0.010366510176650773,6.0,0.0,0.02348643006263048,0.15884476534296033,0.21745969327565867,0,0.38461538461538464,0.36363636363636365,0.34545454545454546,0.37037037037037035,0.18615375639622006,-0.0036895321542065413,0.48484848484848486,0.38235294117647056,0.30434782608695654,0.3913043478260869,0.3333333333333333,0.37142857142857144,0,0,0.8666666666666667,0.9090909090909091,1,0,0,0.025589225589225592,0.03189792663476874,0.03367003367003367,0.014964459408903853,0.8571428571428571,0.6818181818181819,0.625,0.0,0.07142857142857142,-0.7891077423391915,-0.07541362114098335,0.0,0.0,0.7494519524664179,0.09588745377523177,1.0,,
0.9499999999999886,1.0521139166177336,0.48648648648648657,18,45,0.7713286816461002,0.5584975241828172,31,18,42,41,0.9473684210526316,0.3157894736842105,0.5547005728515737,0.6455142529853839,0.4356705470887132,0.006687565497441135,1.0,1.0,0.1059498956158664,0.10228640192539112,0.04207628784899726,0,0.31730769230769235,0.42727272727272725,0.5818181818181818,0.39814814814814814,-2.549411902242787,0.3234925749281902,0.2727272727272727,0.47058823529411764,0.2608695652173913,0.34782608695652173,0.5555555555555556,0.3142857142857143,0,0,0.9,0.9090909090909091,0,0,1,0.07901234567901236,0.06286549707602339,0.05092592592592592,0.03223593964334705,0.047619047619047616,0.18181818181818182,0.125,0.0,0.07142857142857142,1.0689368957260086,-0.8670889540366971,0.058823529411764705,0.0,-1.2955342459039805,0.18394611317879453,1.0,,
0.9499999999999886,1.0521139166177336,0.7837837837837838,70,45,0.8248847439833021,0.5564847922696696,46,28,42,41,0.631578947368421,0.736842105263158,0.6673280638758945,0.7752348305639305,-0.37880069623719514,0.321864235874236,5.0,1.0,0.06993736951983298,0.07581227436823113,0.07196224931183642,0,0.4807692307692308,0.36363636363636365,0.4727272727272727,0.4444444444444444,-0.14542995980244744,-0.6580537463190002,0.36363636363636365,0.29411764705882354,0.2608695652173913,0.4782608695652174,0.4722222222222222,0.39999999999999997,0,0,0.9,0.9090909090909091,1,0,0,0.03984674329501916,0.043557168784029036,0.04789272030651341,0.017028522775649212,0.42857142857142855,0.6818181818181819,0.3125,0.0,0.0,0.3195255583730438,0.3575338265363601,0.29411764705882354,0.0,-0.5097010815695392,-0.203968392334527,1.0,,
0.9499999999999886,1.0522607163828535,0.7567567567567568,72,45,0.7897159457435472,0.48718942723050596,41,43,42,41,0.8421052631578947,1.0,0.7756316858779668,0.7047485683495538,-0.5534554682890978,0.5450657474275893,3.0,0.0,0.012526096033402927,0.34897713598074614,0.283916633896972,0,0.34615384615384615,0.2545454545454545,0.45454545454545453,0.611111111111111,-1.14018110839845,-3.1119195494369762,0.2727272727272727,0.058823529411764705,0.4782608695652174,0.4782608695652174,0.41666666666666663,0.6285714285714286,0,0,0.9333333333333333,0.9090909090909091,1,0,0,0.03968253968253969,0.06203007518796992,0.03571428571428571,0.012345679012345678,0.19047619047619047,0.2272727272727273,0.5,0.0,0.0,1.1122912706141963,1.7491506226421074,0.0,0.5,-0.6631053815440583,-2.661248285205569,1.0,,
0.9499999999999886,1.0522607163828535,0.945945945945946,49,45,0.8365945588214728,0.6811110161892913,19,47,42,41,0.8421052631578947,0.15789473684210525,0.6081204632375539,0.6160384972670301,-0.4676350762663283,0.0030057574566877978,2.0,0.0,0.06941544885177453,0.06979542719614923,0.07432166732206055,0,0.3076923076923077,0.5272727272727272,0.43636363636363634,0.31481481481481477,-1.3059729664977837,1.9594031103401743,0.2727272727272727,0.5,0.5217391304347826,0.5217391304347826,0.38888888888888884,0.17142857142857143,0,0,0.9333333333333333,0.9090909090909091,1,0,0,0.030476190476190476,0.025563909774436087,0.025396825396825397,0.020458553791887126,0.0,0.0,0.0625,0.07692307692307693,0.07142857142857142,1.0937108242335445,-0.6506152301980253,0.0,0.0,-0.3930702641997687,1.4521694486644816,1.0,,
0.9499999999999886,1.0524075161479742,0.40540540540540543,40,45,0.8784962301867794,0.8700019965394779,23,4,42,41,0.894736842105263,0.631578947368421,0.6175005988447329,0.8004938880582289,1.450037429521672,0.3853618097231227,1.0,0.0,0.06106471816283925,0.07942238267148016,0.08218639402280772,0,0.3653846153846154,0.34545454545454546,0.4818181818181818,0.37037037037037035,-1.2230770374481168,-0.16728058569540497,0.2727272727272727,0.3235294117647059,0.43478260869565216,0.5217391304347826,0.4444444444444444,0.34285714285714286,0,0,0.9666666666666667,0.9090909090909091,1,0,0,0.07851851851851852,0.07017543859649122,0.07037037037037036,0.03127572016460905,0.14285714285714285,0.18181818181818182,0.375,0.15384615384615385,0.0,1.1122912706141963,0.23383455577140488,0.0,0.0,-0.2686258550398671,-0.15103000201830952,1.0,,
0.9499999999999886,1.0524075161479742,0.810810810810811,40,45,0.8784962301867794,0.8700019965394779,11,16,42,41,0.6842105263157894,0.10526315789473684,0.6661449695656667,0.741749763219629,1.1009107286760418,0.14595314600119833,1.0,1.0,0.0840292275574113,0.06377858002406744,0.06213134093590248,0,0.3076923076923077,0.4727272727272727,0.3181818181818182,0.23148148148148145,-0.22832588885211433,2.204789690651972,0.33333333333333337,0.5588235294117647,0.3913043478260869,0.4782608695652174,0.41666666666666663,0.14285714285714285,0,0,0.9666666666666667,0.9090909090909091,0,0,1,0.02592592592592593,0.021929824561403508,0.029629629629629634,0.02139917695473251,0.19047619047619047,0.2727272727272727,0.1875,0.0,0.07142857142857142,-0.18214649390455984,-1.677319177547154,0.11764705882352941,0.0,-0.8064049316357185,1.7454600468866135,1.0,,
0.9499999999999886,1.0524075161479742,0.945945945945946,81,45,0.9081252463590347,0.8071458190976468,13,8,42,41,0.5789473684210527,0.2631578947368421,0.7916744674373637,0.7005027848674168,0.06204760717214169,0.09698561073474696,2.0,2.0,0.05375782881002087,0.08423586040914566,0.09398348407392842,0,0.3653846153846154,0.45454545454545453,0.3818181818181818,0.2962962962962963,-0.3112218179017812,1.4686299497165791,0.36363636363636365,0.47058823529411764,0.3913043478260869,0.43478260869565216,0.38888888888888884,0.2571428571428571,0,0,0.9666666666666667,0.9090909090909091,0,0,1,0.02666666666666667,0.02406015037593985,0.030158730158730156,0.01763668430335097,0.5714285714285714,0.6363636363636364,0.6875,0.0,0.14285714285714285,-0.1140181905088361,-0.8670889540366971,0.058823529411764705,0.0,0.0777567901443428,1.4809143318990128,1.0,,
0.9499999999999886,1.052701115678215,0.9189189189189191,70,45,0.8248847439833021,0.5564847922696696,46,47,42,41,0.5263157894736843,0.15789473684210525,0.6673280638758949,0.6160384972670301,-0.37880069623719514,0.0030057574566877978,0.0,2.0,0.05271398747390397,0.09867629362214203,0.09162406606370427,0,0.5288461538461539,0.5272727272727272,0.4818181818181818,0.3333333333333333,0.18615375639622006,1.795812056798976,0.3939393939393939,0.5,0.2608695652173913,0.5217391304347826,0.4722222222222222,0.19999999999999998,0,0,0.03333333333333333,0.9999999999999999,0,1,0,0.034640522875816995,0.02786377708978328,0.04493464052287582,0.021060275962236745,0.0,0.045454545454545456,0.0,0.07692307692307693,0.0,0.3191814760326618,-0.6779321524919529,0.0,0.0625,-0.19044994510961522,1.134021331202706,1.0,,
0.9499999999999886,1.0528479154433352,0.6216216216216217,25,45,0.8906699507359097,0.9156559984339911,45,28,42,41,0.3684210526315789,0.8421052631578947,0.799389587333138,0.7752348305639305,-0.05897178147142172,0.321864235874236,3.0,0.0,0.07515657620041752,0.07220216606498198,0.06724341329138811,0,0.38461538461538464,0.3727272727272727,0.41818181818181815,0.4907407407407407,-0.477013676001115,-0.985235853401397,0.3939393939393939,0.29411764705882354,0.3913043478260869,0.4782608695652174,0.38888888888888884,0.42857142857142855,0,0,0.06666666666666668,0.9999999999999999,1,0,0,0.044444444444444446,0.06064073226544622,0.04830917874396135,0.022007514761137947,0.8095238095238095,0.6363636363636364,0.8125,0.0,0.0,-0.10231939093583264,0.36835751272829387,0.058823529411764705,0.0625,-0.17964949537549027,-0.5203035253355311,1.0,,
0.9499999999999886,1.0528479154433352,0.6486486486486487,3,45,0.8831965326804802,0.8265369664638684,18,43,42,41,0.3157894736842105,1.0,0.6391712790875725,0.7047485683495538,-0.04154912763939278,0.5450657474275893,2.0,0.0,0.005741127348642995,0.5270758122743682,0.4537947306331105,0,0.46153846153846156,0.2545454545454545,0.39999999999999997,0.6388888888888888,0.35194561449555384,-3.357306129748774,0.48484848484848486,0.058823529411764705,0.3913043478260869,0.4782608695652174,0.3055555555555555,0.6571428571428571,0,0,0.06666666666666668,0.9999999999999999,1,0,0,0.040740740740740744,0.0756578947368421,0.05555555555555555,0.01440329218106996,0.19047619047619047,0.4090909090909091,0.1875,0.0,0.0,-0.8790852743492008,1.7513840816975856,0.0,0.5625,0.1761591991140727,-2.8189934294379295,1.0,,
0.9499999999999886,1.0528479154433352,0.7027027027027029,11,45,0.8727096040101687,0.8726976679861451,26,22,42,41,0.47368421052631576,0.3157894736842105,0.7790043268863494,0.762941702117754,-0.09022544918352936,-0.003185452608183245,1.0,2.0,0.0965553235908142,0.07099879663056563,0.05269366889500591,0,0.40384615384615385,0.41818181818181815,0.43636363636363634,0.35185185185185186,-0.477013676001115,0.650674682010587,0.36363636363636365,0.5,0.43478260869565216,0.30434782608695654,0.38888888888888884,0.34285714285714286,0,0,0.06666666666666668,0.9999999999999999,0,1,0,0.04102564102564103,0.038461538461538464,0.04487179487179487,0.021842355175688506,1.0476190476190474,0.4090909090909091,0.625,0.07692307692307693,0.07142857142857142,0.3191814760326618,-0.7861690144112886,0.0,0.0,-0.0412845380602672,1.0165025949883317,1.0,,
