ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_mandante,time_visitante,tecnico_mandante,tecnico_visitante,colocacao_mandante,colocacao_visitante,valor_equipe_titular_mandante,valor_equipe_titular_visitante,idade_media_titular_mandante,idade_media_titular_visitante,gols_mandante,gols_visitante,AvgCH,AvgCD,AvgCA,missing_rodada,gols_pro_mandante,gols_pro_visitante,gols_sofridos_mandante,gols_sofridos_visitante,saldo_gols_mandante,saldo_gols_visitante,vitorias_mandante,vitorias_visitante,empates_mandante,empates_visitante,derrotas_mandante,derrotas_visitante,missing_colocacao_mandante,missing_colocacao_visitante,dia,mes,resultado_vitoria_mandante,resultado_vitoria_visitante,resultado_empate,gols_sofridos_media_mandante,gols_sofridos_media_visitante,gols_marcados_media_mandante,gols_marcados_media_visitante,vitorias_confronto_mandante,vitorias_confronto_visitante,empates_confronto,vitorias_seguidas_mandante,vitorias_seguidas_visitante,colocacao_media_mandante,colocacao_media_visitante,derrotas_seguidas_mandante,derrotas_seguidas_visitante,elo_mandante,elo_visitante
2014,1410393.6,20,49,162,5060.0,35632.0,19,28,174,0,20.0,2.0,6300000.0,12800000.0,28.2,28.9,2.0,0.0,3.0,3.17,2.34,0,20,33,32,20,-12,13,3,14,8,5,11,6,1,0,11,9,1,0,0,1.6842105263157894,1.0526315789473684,1.0526315789473684,1.736842105263158,2.0,2.0,6.0,0.0,0.0,18.727272727272727,3.4,5.0,1.0,1450.1213549855333,1577.160593950222
2014,1410393.6,20,64,136,10444.0,19908.0,20,22,16,40,9.0,5.0,3400000.0,21400000.0,25.0,27.0,1.0,1.0,2.8754082572831887,3.211244220029068,2.713126389937731,0,22,38,33,22,-11,16,9,12,4,5,13,7,0,0,11,9,0,0,1,1.736842105263158,1.1578947368421053,1.1578947368421053,2.0,1.0,7.0,4.0,0.0,0.0,17.76923076923077,6.083333333333333,0.0,0.0,1493.3743383656497,1598.0460878711374
2014,1410393.6,20,69,169,8458.899068659302,37330.474406991256,24,21,42,237,18.0,11.0,4700000.0,16972785.91805228,27.95,27.42225656877898,1.0,0.0,2.99,3.07,2.42,0,14,18,19,26,-5,-8,6,7,6,7,7,9,0,0,11,9,1,0,0,1.0,1.368421052631579,0.7368421052631579,0.9473684210526316,0.0,0.0,3.0,0.0,0.0,11.736842105263158,16.73913043478261,0.0,1.0,1516.0871994513593,1504.4508980034923
2014,1410393.6,20,76,169,33278.0,50049.0,25,21,203,237,19.0,11.0,5400000.0,11950000.0,24.8,28.0,1.0,0.0,2.4597672904282386,3.1748190478759635,3.0803838884895978,0,14,18,19,27,-5,-9,6,7,6,7,7,10,0,0,11,9,1,0,0,1.0,1.4210526315789471,0.7368421052631579,0.9473684210526316,3.0,4.0,6.0,0.0,0.0,12.526315789473683,16.5,0.0,2.0,1513.922531350604,1491.1883170119174
2014,1410393.6,20,11,143,11584.0,60540.0,26,5,137,33,8.0,17.0,18400000.0,9200000.0,26.2,23.5,1.0,0.0,1.8232015586558152,3.6438436601714015,5.1064379934738335,0,18,25,15,26,3,-1,10,6,6,7,7,6,0,0,11,9,1,0,0,0.7894736842105263,1.368421052631579,0.9473684210526316,1.3157894736842106,8.0,2.0,5.0,4.0,0.0,10.347826086956522,13.0,0.0,0.0,1592.4754878103436,1520.3219608604716
2014,1410393.6,20,57,66,17173.0,27650.0,33,15,54,93,10.0,20.0,8550000.0,6200000.0,25.0,28.2,1.0,0.0,1.978830812257894,3.4474891568252355,4.603620068979417,0,21,9,30,31,-9,-22,8,4,4,6,13,13,0,1,11,9,1,0,0,1.5789473684210529,1.631578947368421,1.105263157894737,0.4736842105263157,2.0,0.0,0.0,1.0,0.0,10.24,17.82608695652174,0.0,1.0,1434.8797571659845,1408.405999475907
2014,1410393.6,20,14,169,14609.25,35000.0,43,41,58,41,8.0,14.0,5955006.279541804,5600000.0,28.015841584158416,26.48684210526316,3.0,1.0,2.53,3.12,2.77,0,21,21,26,15,-5,6,10,7,7,5,7,7,0,0,11,9,1,0,0,1.368421052631579,0.7894736842105263,1.105263157894737,1.105263157894737,1.0,0.0,2.0,0.0,1.0,9.583333333333334,13.947368421052632,1.0,0.0,1508.2513804375355,1551.5084269990787
2014,1410393.6,20,10,107,13862.0,35000.0,43,42,58,68,6.0,14.0,6100000.0,32050000.0,27.9,27.0,3.0,1.0,3.671796643842229,3.2462262376022344,2.2958966533203147,0,24,21,27,15,-3,6,11,7,7,5,7,7,0,0,11,9,1,0,0,1.4210526315789471,0.7894736842105263,1.263157894736842,1.105263157894737,2.0,4.0,3.0,1.0,1.0,9.52,14.789473684210526,0.0,0.0,1527.2247878817664,1552.9167200918776
2014,1410393.6,38,81,169,31843.666666666668,56723.0,13,4,143,125,3.0,7.0,24412603.44605873,17063179.029275868,27.37307060755337,27.780923076923077,1.0,0.0,2.01,3.13,3.89,0,34,31,16,22,18,9,12,11,10,6,2,6,0,0,11,9,1,0,0,0.4324324324324324,0.5945945945945946,0.918918918918919,0.8378378378378378,6.0,4.0,3.0,0.0,1.0,5.416666666666667,8.73913043478261,0.0,0.0,1630.3647890326363,1622.8203416621188
2014,1410480.0,20,81,74,24784.0,49205.0,13,4,143,125,2.0,7.0,29100000.0,19300000.0,26.5,27.4,1.0,0.0,1.723896365679698,3.8180629416259166,5.764983483558248,0,35,31,16,23,19,8,13,11,10,6,2,7,0,0,12,9,1,0,0,0.8421052631578947,1.2105263157894737,1.8421052631578947,1.631578947368421,7.0,4.0,3.0,1.0,0.0,5.32,8.666666666666666,0.0,1.0,1643.7933959178843,1609.3917347768709
2014,1410480.0,20,39,147,20861.0,57483.0,16,18,148,94,1.0,20.0,21350000.0,9050000.0,26.6,27.3,2.0,1.0,1.29,5.09,9.88,0,48,13,21,20,27,-7,16,4,4,10,3,9,0,1,12,9,1,0,0,1.105263157894737,1.0526315789473684,2.526315789473684,0.6842105263157895,5.0,1.0,1.0,0.0,0.0,2.8260869565217392,17.08695652173913,0.0,0.0,1720.835623120899,1454.8205207841
2014,1410566.4,21,2,172,4737.0,25000.0,12,43,117,59,20.0,5.0,4300000.0,6400000.0,26.9,27.8,3.0,1.0,2.03,3.16,3.77,0,14,27,29,28,-15,-1,5,12,7,7,12,7,0,0,13,9,1,0,0,1.45,1.4,0.7,1.35,0.0,1.0,0.0,0.0,2.0,18.875,9.384615384615383,1.0,0.0,1437.1585717267178,1545.3270454179672
2014,1410566.4,21,44,87,15238.0,82238.0,22,33,41,55,6.0,10.0,28000000.0,5250000.0,27.2,25.1,3.0,0.0,1.57,3.79,5.6,0,39,22,23,30,16,-8,12,9,6,4,7,13,0,0,13,9,1,0,0,1.15,1.5,1.95,1.1,8.0,5.0,2.0,0.0,2.0,6.04,10.23076923076923,0.0,0.0,1595.3867112946014,1447.5426826455762
2014,1410652.8,21,8,169,9952.117647058823,41456.0,2,19,42,171,17.0,20.0,4700000.0,5759122.555698175,26.232258064516127,26.610410094637224,2.0,0.0,1.81,3.42,4.35,0,25,22,27,32,-2,-10,6,4,7,8,7,11,0,1,14,9,1,0,0,1.35,1.6,1.25,1.1,0.0,2.0,1.0,0.0,1.0,12.25,18.782608695652176,1.0,0.0,1509.8322709433016,1473.0654272868846
2014,1410652.8,21,67,113,11873.0,15000.0,4,26,130,131,7.0,8.0,17000000.0,27550000.0,27.7,26.9,0.0,0.0,1.99,3.19,3.86,0,31,19,24,15,7,4,11,11,6,6,8,7,0,0,14,9,0,0,1,1.2,0.75,1.55,0.95,5.0,7.0,3.0,0.0,5.0,8.6,10.25,2.0,0.0,1597.047163851782,1603.3345786444718
2014,1410652.8,21,8,154,15739.0,41456.0,5,19,33,171,18.0,20.0,8300000.0,6100000.0,24.3,27.5,2.0,0.0,1.9433095207531963,3.4828291245807668,4.7487234581300655,0,25,22,27,34,-2,-12,6,4,7,8,7,12,0,1,14,9,1,0,0,1.35,1.7,1.25,1.1,2.0,6.0,1.0,0.0,0.0,13.2,18.83333333333333,1.0,1.0,1509.4628700263434,1458.0623803936146
2014,1410652.8,21,42,169,9119.0,22000.0,15,24,247,41,20.0,14.0,4880059.327620302,5600000.0,28.117475728155338,27.95,1.0,0.0,2.29,3.02,3.25,0,9,15,32,19,-23,-4,4,7,6,6,14,7,1,0,14,9,1,0,0,1.6,0.95,0.45,0.75,0.0,1.0,2.0,0.0,1.0,17.916666666666668,12.05,2.0,0.0,1395.7430739963154,1529.3497804429342
2014,1410652.8,21,42,42,7915.0,22000.0,15,25,94,200,20.0,14.0,5200000.0,6900000.0,28.7,25.2,1.0,0.0,2.404746415609899,3.2255036504014845,3.4892320847197853,0,10,15,32,19,-22,-4,5,7,6,6,14,7,1,0,14,9,1,0,0,1.6,0.95,0.5,0.75,0.0,1.0,2.0,1.0,1.0,18.0,12.85,0.0,0.0,1414.7144881483816,1526.7361710345394
2014,1410652.8,21,16,105,2952.0,15000.0,18,20,95,16,20.0,9.0,6900000.0,4300000.0,27.0,25.0,3.0,0.0,2.14,3.11,3.51,0,14,23,22,34,-8,-11,4,9,10,5,10,13,1,0,14,9,1,0,0,1.1,1.7,0.7,1.15,3.0,1.0,1.0,0.0,0.0,17.208333333333332,17.444444444444443,1.0,0.0,1450.0251248869185,1496.0337149421857
2014,1410652.8,21,44,184,36905.0,87101.0,21,13,241,137,13.0,2.0,13250000.0,33300000.0,29.8,27.3,1.0,0.0,2.96,2.91,2.53,0,18,36,28,16,-10,20,7,14,7,10,11,2,0,0,14,9,1,0,0,1.4,0.8,0.9,1.8,6.0,8.0,3.0,0.0,2.0,16.28,5.1923076923076925,3.0,0.0,1478.374677327982,1656.1379668429731
2014,1410652.8,21,20,47,16456.0,56000.0,28,8,0,241,3.0,18.0,14900000.0,10350000.0,27.9,28.4,2.0,0.0,1.51,3.82,6.53,0,33,22,22,29,11,-7,14,7,5,4,7,14,0,0,14,9,1,0,0,1.1,1.45,1.65,1.1,8.0,4.0,6.0,0.0,0.0,3.3461538461538463,18.76,2.0,2.0,1554.2165216488706,1489.2421890430019
2014,1410652.8,21,72,169,6834.928571428572,20120.0,41,14,42,152,16.0,20.0,4700000.0,6721704.4073214345,26.48684210526316,27.116046511627907,2.0,1.0,1.88,3.33,4.12,0,22,21,18,23,4,-2,7,5,5,10,8,10,0,0,14,9,1,0,0,0.9,1.15,1.1,1.05,1.0,1.0,3.0,0.0,1.0,13.95,18.08,1.0,0.0,1532.5350195548478,1471.3498227648083
2014,1410652.8,21,72,143,7075.0,20120.0,42,14,67,152,17.0,20.0,35350000.0,8700000.0,26.2,26.9,2.0,1.0,1.5848033892008018,4.003824728391515,6.669564634068309,0,22,22,18,25,4,-3,7,5,5,10,8,11,0,0,14,9,1,0,0,0.9,1.25,1.1,1.1,3.0,5.0,3.0,0.0,0.0,14.75,18.153846153846157,1.0,1.0,1534.8144625556768,1460.0653576747743
2014,1410652.8,21,25,128,58627.0,67428.0,45,16,164,142,5.0,1.0,44950000.0,30200000.0,27.4,26.3,2.0,0.0,2.17,3.26,3.25,0,40,50,27,22,13,28,12,17,7,4,4,3,0,0,14,9,1,0,0,1.35,1.1,2.0,2.5,11.0,1.0,5.0,2.0,1.0,8.652173913043478,2.75,0.0,0.0,1622.219933152175,1725.6310190180805
2014,1410912.0,36,39,169,30349.722222222223,57483.0,16,2,148,41,1.0,14.0,21212557.40075868,5600000.0,27.428761904761902,26.232258064516127,2.0,0.0,1.36,4.62,8.23,0,50,27,24,27,26,0,17,7,4,7,4,7,0,0,17,9,1,0,0,0.6857142857142857,0.7714285714285715,1.4285714285714286,0.7714285714285715,2.0,0.0,1.0,0.0,1.0,2.68,12.476190476190476,1.0,0.0,1703.762794165316,1524.8353178365717
2014,1410912.0,38,49,169,10472.266666666666,35632.0,19,22,174,40,20.0,5.0,5725444.330761347,23350863.45973078,26.610410094637224,27.20938461538461,3.0,1.0,3.01,3.23,2.31,0,22,42,36,23,-14,19,4,13,8,6,13,7,1,0,17,9,1,0,0,0.972972972972973,0.6216216216216216,0.5945945945945946,1.135135135135135,2.0,4.0,4.0,0.0,1.0,18.88,6.038461538461538,2.0,0.0,1443.771362706867,1606.877976962453
2014,1410998.4,22,44,111,5216.0,46931.0,8,18,245,94,18.0,20.0,10950000.0,6900000.0,28.8,27.0,2.0,3.0,1.75,3.38,4.86,0,22,17,31,22,-9,-5,7,5,4,10,15,10,0,1,18,9,0,1,0,1.4761904761904765,1.0476190476190477,1.0476190476190477,0.8095238095238095,1.0,4.0,2.0,0.0,1.0,18.73076923076923,17.32,3.0,0.0,1475.6023774088833,1472.0905559902644
2014,1410998.4,22,48,74,16201.0,37182.0,14,45,155,162,20.0,4.0,8300000.0,40600000.0,28.1,26.0,3.0,1.0,2.35,3.23,2.97,0,23,42,27,27,-4,15,5,13,10,7,12,4,1,0,18,9,1,0,0,1.2857142857142858,1.2857142857142858,1.0952380952380951,2.0,3.0,2.0,6.0,0.0,3.0,18.22222222222222,8.5,2.0,0.0,1449.306049464693,1644.0881580049393
2014,1410998.4,22,39,142,17850.0,57483.0,16,5,148,33,1.0,14.0,28200000.0,9500000.0,26.8,25.1,2.0,0.0,1.5682387147931145,4.023075830940456,7.123565927813512,0,52,27,24,27,28,0,18,7,4,7,4,7,0,0,18,9,1,0,0,1.1428571428571428,1.2857142857142858,2.4761904761904763,1.2857142857142858,4.0,3.0,8.0,1.0,1.0,2.6153846153846154,13.428571428571429,0.0,0.0,1712.4950724294067,1523.753887713091
2014,1410998.4,22,49,187,6438.0,35632.0,19,22,174,40,20.0,5.0,5600000.0,29300000.0,27.0,28.9,3.0,1.0,3.7276546756994025,3.3193883421250816,2.371672982571805,0,25,43,37,26,-12,17,5,13,8,6,13,8,1,0,18,9,1,0,0,1.761904761904762,1.238095238095238,1.1904761904761905,2.0476190476190474,3.0,4.0,4.0,1.0,0.0,18.923076923076923,6.0,0.0,1.0,1468.2661089842893,1582.3832306850306
2014,1410998.4,22,64,159,7440.0,19908.0,20,15,16,93,9.0,20.0,5300000.0,5600000.0,26.0,27.4,1.0,1.0,2.06,3.19,3.63,0,23,11,37,32,-14,-21,9,6,5,6,14,14,0,1,18,9,0,0,1,1.761904761904762,1.5238095238095235,1.0952380952380951,0.5238095238095238,0.0,1.0,0.0,0.0,2.0,17.142857142857142,18.07692307692308,1.0,0.0,1473.9682838388399,1432.893969591913
2014,1410998.4,22,69,169,8458.899068659302,37330.474406991256,24,4,42,125,18.0,7.0,4700000.0,17063179.029275868,27.95,27.780923076923077,2.0,3.0,2.54,3.05,2.82,0,15,31,20,24,-5,7,7,11,6,7,8,8,0,0,18,9,0,1,0,0.9523809523809524,1.1428571428571428,0.7142857142857143,1.4761904761904765,1.0,1.0,1.0,0.0,0.0,12.142857142857142,8.538461538461538,1.0,0.0,1510.378366290868,1596.9403111267636
2014,1410998.4,22,57,45,19350.0,43000.0,33,21,54,237,10.0,11.0,10150000.0,13250000.0,25.3,29.8,2.0,2.0,2.36,3.05,3.09,0,22,19,33,28,-11,-9,9,8,4,7,14,11,0,0,18,9,0,0,1,1.5714285714285714,1.3333333333333333,1.0476190476190477,0.9047619047619048,8.0,5.0,3.0,0.0,1.0,10.22222222222222,16.153846153846153,1.0,0.0,1436.0514169777246,1498.8600191374908
2014,1410998.4,22,10,95,14581.0,35000.0,43,28,58,0,7.0,3.0,11900000.0,15900000.0,28.7,28.5,0.0,0.0,2.7,3.12,2.61,0,28,35,31,22,-3,13,12,15,7,5,8,7,0,0,18,9,0,0,1,1.4761904761904765,1.0476190476190477,1.3333333333333333,1.6666666666666667,1.0,5.0,3.0,0.0,1.0,9.22222222222222,3.333333333333333,1.0,0.0,1523.2388080712524,1567.8563332829892
2014,1410998.4,38,81,169,31843.666666666668,56723.0,13,12,143,30,2.0,20.0,24412603.44605873,3510526.315789474,27.37307060755337,27.783203125,1.0,1.0,1.47,3.9,7.32,0,36,17,17,30,19,-13,14,6,10,7,3,12,0,1,18,9,0,0,1,0.4594594594594595,0.8108108108108109,0.972972972972973,0.4594594594594595,1.0,0.0,0.0,0.0,1.0,5.074074074074074,18.92,1.0,0.0,1635.6526250334641,1459.2468090734326
2014,1411084.8,22,81,93,25724.0,49205.0,13,12,143,115,2.0,20.0,28150000.0,4700000.0,26.9,27.7,1.0,1.0,1.4865111576973136,4.247770958797586,7.511804489898748,0,37,18,18,31,19,-13,14,6,11,8,3,12,0,1,19,9,0,0,1,0.8571428571428571,1.4761904761904765,1.761904761904762,0.8571428571428571,1.0,0.0,1.0,0.0,0.0,4.964285714285714,18.96153846153846,0.0,0.0,1630.7491399298206,1464.1502941770761
2014,1411084.8,22,76,136,3441.0,50049.0,25,4,203,125,18.0,7.0,6100000.0,14700000.0,25.1,26.7,2.0,3.0,2.426964958363668,3.198744052107069,3.1994337939848205,0,15,34,20,26,-5,8,7,12,6,7,8,8,0,0,19,9,0,1,0,0.9523809523809524,1.238095238095238,0.7142857142857143,1.619047619047619,3.0,5.0,3.0,0.0,1.0,12.904761904761903,8.481481481481481,1.0,0.0,1508.556689591008,1608.0155265328178
2014,1411084.8,22,11,169,22199.0,60540.0,26,41,137,41,8.0,12.0,18832237.85967113,5600000.0,27.15382113821138,26.48684210526316,0.0,0.0,1.86,3.25,4.37,0,19,24,15,19,4,5,11,8,7,5,7,8,0,0,19,9,0,0,1,0.7142857142857143,0.9047619047619048,0.9047619047619048,1.1428571428571428,0.0,1.0,4.0,0.0,1.0,10.16,14.047619047619047,0.0,0.0,1603.4414313694901,1543.8194846448819
2014,1411084.8,22,11,169,18834.0,60540.0,26,42,137,68,8.0,13.0,17250000.0,34850000.0,24.7,26.7,0.0,0.0,2.8133997228572563,3.193987233509987,2.825922848539613,0,19,24,15,19,4,5,11,8,8,5,7,8,0,0,19,9,0,0,1,0.7142857142857143,0.9047619047619048,0.9047619047619048,1.1428571428571428,5.0,4.0,8.0,0.0,1.0,10.076923076923077,14.857142857142858,0.0,0.0,1601.4639489254794,1545.5737707657581
2014,1411171.2,23,8,169,9952.117647058823,41456.0,2,28,42,0,14.0,3.0,4700000.0,20595055.44559616,26.232258064516127,27.68752052545156,0.0,1.0,2.58,3.13,2.71,0,27,35,29,22,-2,13,7,15,7,6,8,7,0,0,20,9,0,1,0,1.318181818181818,1.0,1.2272727272727273,1.5909090909090908,1.0,1.0,1.0,0.0,0.0,12.545454545454543,3.321428571428572,1.0,0.0,1516.103039572481,1566.8632449627364
2014,1411171.2,23,8,96,17305.0,41456.0,5,28,33,0,14.0,2.0,8300000.0,15900000.0,24.0,28.5,0.0,1.0,2.5858675529340376,3.2606082958265152,3.21228377174881,0,27,36,29,22,-2,14,7,16,7,6,8,7,0,0,20,9,0,1,0,1.318181818181818,1.0,1.2272727272727273,1.6363636363636365,5.0,7.0,3.0,0.0,1.0,13.454545454545457,3.310344827586207,1.0,0.0,1515.3853718502553,1579.3538333926558
2014,1411257.6,23,81,136,34688.0,49205.0,13,45,143,162,3.0,4.0,26450000.0,35800000.0,27.4,27.0,3.0,2.0,2.24,3.11,3.28,0,38,43,19,30,19,13,14,13,12,7,3,5,0,0,21,9,1,0,0,0.8636363636363636,1.3636363636363635,1.7272727272727273,1.9545454545454544,5.0,3.0,7.0,0.0,0.0,4.862068965517241,8.32,0.0,1.0,1626.0630038950728,1618.3361883907496
2014,1411257.6,23,42,202,8548.0,22000.0,15,8,94,241,20.0,20.0,5700000.0,8900000.0,26.7,26.8,1.0,1.0,1.87,3.37,4.15,0,12,24,33,34,-21,-10,6,7,7,4,14,16,1,1,21,9,0,0,1,1.5,1.5454545454545454,0.5454545454545454,1.0909090909090908,0.0,3.0,0.0,0.0,0.0,18.14814814814815,18.703703703703702,0.0,4.0,1434.3535080563524,1460.9105291430894
2014,1411257.6,23,39,143,49534.0,57483.0,16,4,148,125,1.0,5.0,30700000.0,18200000.0,25.9,27.7,2.0,3.0,1.72,3.59,4.73,0,54,37,24,28,30,9,19,13,4,7,4,8,0,0,21,9,0,1,0,1.0909090909090908,1.2727272727272727,2.4545454545454546,1.681818181818182,9.0,5.0,1.0,2.0,2.0,2.555555555555556,8.428571428571429,0.0,0.0,1720.8635882922424,1618.5946923590404
2014,1411257.6,23,3,169,25192.0,35632.0,19,18,174,94,20.0,17.0,6250000.0,6800000.0,27.7,26.7,2.0,1.0,2.69,3.08,2.64,0,28,20,38,24,-10,-4,6,6,8,10,13,10,1,0,21,9,1,0,0,1.7272727272727273,1.0909090909090908,1.2727272727272727,0.9090909090909092,0.0,1.0,2.0,2.0,2.0,18.96296296296296,17.423076923076923,0.0,0.0,1490.6271184874058,1486.7824042560583
2014,1411257.6,23,44,74,41666.0,87101.0,21,22,241,40,11.0,6.0,13850000.0,31400000.0,29.7,29.3,1.0,1.0,2.58,3.16,2.7,0,21,44,30,29,-9,15,8,13,8,6,11,9,0,0,21,9,0,0,1,1.3636363636363635,1.318181818181818,0.9545454545454546,2.0,8.0,6.0,3.0,0.0,0.0,15.962962962962964,5.964285714285714,0.0,2.0,1497.3516631803516,1560.0222211819141
2014,1411257.6,23,69,169,8458.899068659302,37330.474406991256,24,33,42,55,19.0,11.0,4700000.0,14904542.427287662,27.95,27.38627450980393,6.0,0.0,2.05,3.21,3.64,0,17,24,23,35,-6,-11,7,9,6,5,9,14,0,0,21,9,1,0,0,1.0454545454545454,1.5909090909090908,0.7727272727272727,1.0909090909090908,0.0,1.0,0.0,0.0,0.0,12.409090909090908,10.214285714285714,2.0,0.0,1499.3031508848137,1437.5597729348638
2014,1411257.6,23,76,111,7845.0,50049.0,25,33,203,55,20.0,11.0,6200000.0,10800000.0,26.1,26.1,6.0,0.0,2.3139356370283397,3.262915226252263,3.650399629020341,0,17,24,23,41,-6,-17,7,9,6,5,9,15,0,0,21,9,1,0,0,1.0454545454545454,1.8636363636363635,0.7727272727272727,1.0909090909090908,4.0,6.0,1.0,0.0,0.0,13.136363636363637,10.241379310344827,2.0,1.0,1497.9775237647855,1416.4892289767536
2014,1411257.6,23,11,47,16759.0,60540.0,26,12,137,115,8.0,20.0,18650000.0,4700000.0,26.5,27.7,1.0,0.0,1.59,3.59,5.91,0,19,19,15,32,4,-13,11,6,9,9,7,12,0,1,21,9,1,0,0,0.6818181818181818,1.4545454545454546,0.8636363636363636,0.8636363636363636,1.0,0.0,0.0,0.0,0.0,10.0,19.0,0.0,0.0,1599.5898909519565,1468.8364302118239
2014,1411257.6,23,72,169,6834.928571428572,20120.0,41,20,42,16,12.0,9.0,4700000.0,4900798.319593383,26.48684210526316,25.80324074074074,3.0,1.0,1.58,3.68,5.95,0,24,24,19,38,5,-14,8,9,6,6,8,14,0,0,21,9,1,0,0,0.8636363636363636,1.7272727272727273,1.0909090909090908,1.0909090909090908,3.0,0.0,0.0,0.0,0.0,13.954545454545457,16.862068965517242,0.0,0.0,1545.7969670888926,1472.5087453744004
2014,1411257.6,23,72,87,5571.0,20120.0,42,20,67,16,13.0,10.0,29050000.0,3450000.0,25.6,25.1,3.0,1.0,1.3937955170082836,4.6964373273791775,9.061856853742237,0,24,25,19,41,5,-16,8,9,6,6,8,15,0,0,21,9,1,0,0,0.8636363636363636,1.8636363636363635,1.0909090909090908,1.1363636363636365,6.0,5.0,0.0,0.0,0.0,14.772727272727272,16.6,0.0,1.0,1547.447828739281,1459.2626076029899
2014,1411257.6,23,14,128,13180.0,35000.0,43,14,58,152,8.0,19.0,11200000.0,7750000.0,28.4,26.2,1.0,0.0,2.28,3.07,3.21,0,28,26,31,28,-3,-2,12,6,8,10,8,12,0,0,21,9,1,0,0,1.4090909090909092,1.2727272727272727,1.2727272727272727,1.181818181818182,4.0,1.0,2.0,0.0,1.0,9.142857142857142,18.285714285714285,0.0,0.0,1524.2318963915052,1475.0580190788826
2014,1411516.8,38,48,169,12350.333333333334,37182.0,14,16,155,142,19.0,1.0,6742710.973275049,21052415.37458448,27.116046511627907,27.428761904761902,1.0,2.0,2.79,3.21,2.47,0,26,56,29,27,-3,29,6,19,10,4,13,5,0,0,24,9,0,1,0,0.7837837837837838,0.7297297297297297,0.7027027027027027,1.5135135135135136,3.0,6.0,2.0,0.0,0.0,18.310344827586206,2.5,1.0,1.0,1463.3014945303842,1702.3043033694019
2014,1411516.8,38,20,169,24766.764705882357,56000.0,28,15,0,243,2.0,20.0,20521200.740191653,4861827.602582913,27.68752052545156,28.117475728155338,3.0,0.0,1.44,4.09,7.39,0,37,13,22,34,15,-21,17,6,6,8,7,14,0,1,24,9,1,0,0,0.5945945945945946,0.918918918918919,1.0,0.3513513513513513,3.0,0.0,1.0,2.0,0.0,3.2666666666666666,18.214285714285715,0.0,0.0,1591.3167177699543,1434.8296970112126
2014,1411603.2,24,62,169,16074.333333333334,46931.0,8,24,245,41,20.0,14.0,12541268.78508686,5600000.0,27.35673249551167,27.95,1.0,0.0,1.98,3.31,3.72,0,25,23,35,23,-10,0,7,8,5,6,16,9,1,0,25,9,1,0,0,1.5217391304347827,1.0,1.0869565217391304,1.0,0.0,2.0,1.0,0.0,1.0,18.75,12.695652173913045,0.0,0.0,1460.4343401882293,1520.373694842924
2014,1411603.2,24,2,169,10006.578947368422,25000.0,12,2,30,41,20.0,18.0,3510526.315789473,5600000.0,27.783203125,26.232258064516127,3.0,0.0,2.21,3.1,3.35,0,19,27,33,30,-14,-3,6,7,9,7,13,9,1,0,25,9,1,0,0,1.434782608695652,1.3043478260869563,0.8260869565217391,1.173913043478261,0.0,0.0,1.0,0.0,0.0,19.035714285714285,12.608695652173912,1.0,2.0,1460.1294307418784,1503.6124511425617
2014,1411603.2,24,2,63,6610.0,25000.0,12,5,117,33,16.0,19.0,4600000.0,8200000.0,27.6,24.3,3.0,0.0,2.587526998033725,3.1796104431612005,3.147671481633517,0,22,27,33,30,-11,-3,7,7,9,7,13,9,0,0,25,9,1,0,0,1.434782608695652,1.3043478260869563,0.9565217391304348,1.173913043478261,0.0,0.0,1.0,1.0,0.0,19.06896551724138,13.478260869565217,0.0,2.0,1482.0509233669122,1503.4224874729568
2014,1411603.2,24,48,189,9521.0,37182.0,14,16,155,142,20.0,1.0,7150000.0,32250000.0,28.5,28.0,1.0,2.0,3.728963719580165,3.224397351558049,2.3815557594095496,0,27,58,31,28,-4,30,6,20,10,4,14,5,1,0,25,9,0,1,0,1.3478260869565215,1.2173913043478262,1.173913043478261,2.5217391304347827,3.0,7.0,2.0,0.0,1.0,18.33333333333333,2.4482758620689653,2.0,0.0,1457.3303952687475,1708.2754026310386
2014,1411603.2,24,3,98,13360.0,55000.0,18,43,95,59,20.0,5.0,7200000.0,10900000.0,27.0,28.5,1.0,0.0,1.94,3.31,3.91,0,21,29,26,31,-5,-2,6,13,10,8,11,8,1,0,25,9,1,0,0,1.1304347826086956,1.3478260869565215,0.9130434782608696,1.2608695652173914,1.0,1.0,2.0,0.0,1.0,17.40740740740741,9.10344827586207,1.0,0.0,1473.2035104748147,1535.9884209400036
2014,1411603.2,24,64,169,10245.0,19908.0,20,13,16,137,11.0,3.0,4550000.0,29700000.0,25.0,27.5,1.0,0.0,3.3,3.09,2.24,0,26,41,44,21,-18,20,9,15,6,12,16,3,0,0,25,9,1,0,0,1.9130434782608696,0.9130434782608696,1.1304347826086956,1.7826086956521738,5.0,2.0,4.0,0.0,1.0,16.387096774193548,4.8,2.0,0.0,1446.7106004278032,1639.4842066994177
2014,1411603.2,24,44,110,6840.0,82238.0,22,26,41,131,6.0,8.0,29500000.0,19350000.0,27.2,26.1,0.0,0.0,2.32,3.07,3.17,0,45,20,30,15,15,5,13,12,7,9,9,7,0,0,25,9,0,0,1,1.3043478260869563,0.6521739130434783,1.9565217391304348,0.8695652173913043,3.0,9.0,6.0,0.0,1.0,5.965517241379311,9.928571428571429,0.0,0.0,1558.5177482910858,1608.296890421902
